,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_eto,gmet_etr,modis_pet,tc_pet,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,gldas_sm,tc_sm,gldas_m,fldas_swe,gldas_swe,storage_km3,q_out,aet_mean,p_mean,sm_mean,swe_mean,cv_pet_mean,et_eff,cvw_ds
2016-01-31,2.5977099868001643,1.7381166029061696,1.364291327771909,2.2095561548117333,2.856334634996347,3.4263877650267003,3.419146848816293,5.004682475978848,2.778192553798875,2.384047880360658,1.3899796578671202,7.1871285904424544,4.6028688664668564,13.179977114776431,3.2803020083851644,11.898033087556266,31.20418164049608,30.221302284850193,17.06770355979952,26.247672662365495,32.416883514702384,49.714756725125575,23.622823601533494,19.235485454413087,5.218148720729962,5.205638450089047,16.3656831246,0.5527001853600001,1.9774185180724941,27.431548732442735,30.85768859369072,5.211893585409505,0.5474337180882168,2.9466139373893387,7.733581619551008
2016-02-29,4.640571284624107,3.141676351458817,2.0721865341237216,3.411767095200831,5.68056686814071,7.641093581818805,6.32545917093929,9.115270681447168,7.964119816972251,4.646032054622971,0.2836937766641828,6.71389772924774,4.462197463000734,11.459788968912658,1.0755463105414558,3.604193611727813,6.000796304404699,5.649313801827596,16.85561553418855,6.632781197723725,5.988397410209211,52.57063570488641,22.434302289472658,19.883901360158536,4.429322373642909,3.4721836132798303,18.789724188,0.47775394056000003,3.316550316351869,8.225380849670756,31.629613118172532,3.9507529934613697,1.0980275691469152,4.9542791624392155,0.8585227507378641
2016-03-31,5.809547544167259,5.241441794434021,3.8782656264561464,6.232263887917377,8.520691103988229,12.045323308302951,7.738105468134297,10.251226957959966,12.152156171547102,7.321656875300344,1.7159473010165056,15.841861104453908,2.9574719793080275,20.515280384778443,5.125891638276928,12.09964567246005,27.360006726244286,23.256134628430992,20.725697237111522,21.61045994605984,27.49852091997071,59.84375607455313,23.555662696469682,22.470486287488093,2.816869357112234,1.639467308115938,24.98121035196,0.84803230176,5.2903797132437,24.09016389156347,35.28996835283697,2.228168332614086,1.6023668503132178,7.735493369462048,7.377381482564266
2016-04-30,8.006474364427213,7.659790107816866,4.476001191871749,7.796683295897804,14.69918615309124,20.47483522660011,11.889573971986636,15.301391471508092,16.546373158004457,11.435341605131038,0.23122020586413256,3.9599741665756163,0.9767941267201411,5.16798849915989,1.3641852751501014,3.36496287880935,6.99380376702402,7.755083635956046,7.305574148050062,8.910645495631282,7.821848369478156,51.97227783622183,19.83713587186347,20.0320272975509,0.9661849078306584,0.5777477781159148,26.949288132479996,2.21186523468,6.984737240003407,7.757391083227914,30.6138136685454,0.7719663429732866,2.624271695503587,10.34717452007878,-0.6373697781184902
2016-05-31,8.494869387075887,9.026576520645294,3.7287742108804527,7.058308091804012,18.66531268226766,26.077407883195047,15.183460854783148,19.000116425576163,16.003705216803944,14.650898618096539,0.10357948811363617,2.093062260742881,0.5241851336721267,2.7208268825286437,0.43035349015709784,0.9426061603418353,4.188218202415507,4.594113090880469,3.6135588942387784,3.6091492304712256,4.632261027976787,48.152734640833835,14.63718101704865,19.025074601969088,0.2783494177834259,0.15501154124852032,27.433918724039998,1.5800829460799999,7.077132052601411,4.127460089196553,27.271663419950528,0.21668047951597313,3.7856637866669254,11.056176783889033,-5.095994120280294
2016-06-30,9.420072855549435,9.42792599346805,3.9242236747422616,5.553191902955321,27.953619477045766,36.41788955791727,19.42765216498384,25.13670201830584,27.956066444884335,20.365985140682994,0.02089157031082325,0.7298369844968946,0.011396776638591196,0.762125331446309,0.08522481353289531,0.7054074573442513,1.7542921233622077,1.592756972015239,1.5620608370213591,1.8598547095452793,1.6557352172793622,37.60296391210123,9.024620569260678,15.944641430886769,0.01932580779425837,0.001998117724561221,25.82695208136,5.03594976516,7.081353606678768,1.6849399718446896,20.857408637416224,0.010661962759409796,5.984964836765937,12.698336078307458,-7.822105929651906
2016-07-31,6.996333276257159,6.893740083889691,2.854834584476812,2.2105864705554072,31.566016585797755,40.79799875216884,21.23700163221205,27.644362731747336,29.43871943809627,22.207439841680362,0.00045725879955867165,0.2940207225755597,8.14217038605887e-05,0.294559403078979,0.004359349756411502,0.013636647152941179,0.053662046465935725,0.41508944128645503,0.3835075891665702,0.3629653036149175,0.051967950793486276,29.314300005069455,6.219707833365686,13.936580523734376,0.0,0.0005450117283669439,22.149536219039998,1.58656611696,4.738873603794767,0.2534384662654729,16.490196120723173,0.00027250586418347194,6.563468453794343,10.501572571610815,-3.7796823863970603
2016-08-31,4.129484059184911,3.87638021123795,2.1833903909498487,1.1503687417044834,30.021631727245193,36.93030666685354,19.460387735542394,26.02578483359114,26.621751133728527,20.09827538130542,0.0015057072729788598,0.18970910993179407,0.0001858975143054161,0.19140071471907835,0.005605615529218224,0.0,0.09021910745171191,0.5882487406354804,0.3743947665755989,0.24761718429651222,0.019670905027949336,23.080092131246044,4.873643754850987,12.286389932620985,0.0,0.0009582608212078597,19.71667577364,1.09794891804,2.8349058507692986,0.2640301407974505,13.413375272906004,0.00047913041060392985,5.940463080125995,7.938520344021974,-3.262964452593776
2016-09-30,2.1650409805140973,1.645148339080094,2.2073889082785634,0.9053516983834105,23.41152355933848,27.688658586749902,14.590557313888748,20.461667881914792,20.385337035392098,15.319761125557912,0.0005031218571251359,0.149273801074265,0.001607482085947567,0.15138440501733771,0.006081995780036882,0.0,0.07914863345913961,1.0557988161295824,0.5302428924106114,0.537352193554743,0.09312173531295898,19.678281860349212,4.046645534445728,11.165986831800737,4.945197071535971e-05,0.003484255116736307,18.49747453812,1.0952821342799999,1.7307324815640412,0.459132854173407,11.63030474219856,0.0017668535437258335,4.356452189383167,5.482092815489132,-3.117258052501402
2016-10-31,1.8337566285347378,1.982774970734747,2.3080615142094816,7.731648689525057,13.18850244202086,15.575031015428626,7.97707218604154,11.398926746474856,11.994924533917414,9.345137656606724,0.35921458579966753,0.14340872680313932,0.04964984312742986,0.5522731557302366,1.3685636565470605,1.2971434849300079,20.18130213319901,15.498617152998413,14.741688253783979,15.096239224539309,19.871546280053728,23.967462235967954,10.51945252592419,12.41077477094708,0.006832546666413785,0.013877930982927979,18.67044297156,1.47877106628,3.464060450751006,17.077878608914887,15.632563177613074,0.010355238824670883,2.1496956385538106,5.718493100906924,5.696799187592501
2016-11-30,2.7210002343685753,2.024567032371729,1.4404194633209981,4.007664211461223,7.089454504580701,8.339959470611696,4.860347369773841,7.1814848180085065,5.8944042425291805,4.990284815238326,0.23825559940103946,0.6920639050547086,0.4598540256599864,1.3901735301157345,0.5749517518101911,1.602847813210353,11.330229571139501,9.982881708335974,9.519688399327062,10.632415718083818,11.955471702791602,34.386211377700015,13.327050258434815,14.90803102142416,0.39315754384800233,0.25204422713278846,19.748445284520002,1.4871093910799997,2.548412735380631,10.684137419935592,20.87376421918633,0.3226008854903954,0.8972650992098151,3.671829212159246,-1.1062501845026373
2016-12-31,2.193896069310413,1.7173629592591912,1.3688684901769537,2.063358611032345,3.298172436134183,4.237206014198559,3.523583715071618,5.454912107483333,3.357305555950733,2.231605146211991,1.1243829709361624,5.897872683344316,2.2770592908957714,9.29931494517625,1.7454885379791212,5.1720700737656475,22.28701715710445,17.829818439262834,16.157211913950004,17.21204867158769,21.816830769736182,46.7002407154246,19.879482913224987,18.453420701914023,2.020872523260648,1.3305124597511582,23.176087614239997,1.2656244888,1.8358715324447257,19.060585390328235,28.344381443521204,1.675692491505903,0.5165892792566616,2.646592142396792,2.8970175990610687
2017-01-31,2.6114555488361693,1.9017416948899157,1.4263849868014937,2.099454577240747,2.9398368770651127,3.316834020816175,3.4477873801468535,5.131717980688954,3.0999063271528406,2.221416485561124,3.8589270118896573,23.486044887903923,4.24957102180589,31.59454292159947,6.290224259292089,27.50470293478701,54.07460536743424,43.231217015407665,33.56030123153675,34.79372013137095,53.72992535060787,61.56122150502105,26.235808981771854,22.939569275553026,9.155558610281725,8.39375643730592,28.7659439082,0.5527001853600001,2.009759201942081,43.8779538192715,36.91219992078198,8.774657523793822,0.5337705997099623,2.987553305262506,19.081060525140288
2017-02-28,4.08495027894148,2.891077595359023,2.117499629637873,3.119377704129557,3.6446094494540944,5.210460301215557,4.804652335994916,6.940848916775407,4.924863885994264,3.3582041219353114,4.291799760976333,30.50919310145269,5.566761368652199,40.36775423108123,10.5479146925426,30.47642925185305,40.866567685301234,35.032564532894796,27.644893022361245,30.63807530468876,42.366254255355905,61.66718478871695,27.13775715848915,22.8798682244349,12.725791495318845,9.515770439032927,32.3445099168,0.47775394056000003,3.053226302016983,35.309670960120386,37.22827005721367,11.120780967175886,0.782691413491114,4.4928822605019665,24.09827517064467
2017-03-31,5.982507356746105,5.11265988971029,3.648145373216929,6.250639777973111,7.816384213988713,11.025456086636638,8.254083635702266,11.040241686027205,11.708604453216983,7.278298596830674,0.990669969420386,12.09131963877848,6.060380631468057,19.142370239666924,3.3362280839790017,11.658271435462778,12.77834378176553,12.213023158195004,11.036267039440894,11.67125696068528,13.943567271637747,64.34498251958765,24.9975713442816,24.160200863314365,10.588330174215447,8.997516732903852,31.55896571184,0.84803230176,5.248488099411609,12.328491642344892,37.83425157572787,9.792923453559649,1.58044970114343,7.764037836527297,5.223841704119634
2017-04-30,8.251286950073787,7.030923762931916,3.203337254953764,7.644561666859168,10.94206968685968,16.827599288134323,10.345589559459965,13.478193603720557,10.711498219512775,9.876807872744509,0.9179640110629315,12.028023131915132,3.840260259240455,16.786247402218518,3.6495094174611515,7.218341402146135,15.474223977023538,14.549932695023887,11.46848827707544,12.850236754641875,16.504106734325624,59.968438768144956,22.882041534329478,22.605735677820306,7.360962331005235,5.530166354926701,32.39397369828,2.21186523468,6.532527408704659,14.169397687618073,35.15207199343158,6.445564342965968,2.2290553894413025,9.612778802162136,7.5392843572259025
2017-05-31,9.970257326226182,9.584402253912723,4.846321343155501,7.488265735028255,21.020325731326267,28.562041681776044,16.089093830898555,20.263223216903047,22.227626431076388,16.074834081392446,0.24236796494926727,5.084127380467444,2.6450531045325834,7.971548449949294,1.7684664018106118,3.7576247096380233,1.2685094655360636,2.5674284261170834,2.0550558384298387,2.0707695831323827,1.566453560328814,51.36144804832015,15.265451076102023,20.250813410388925,3.3666966947723256,2.469229919415441,34.506051634440006,1.5800829460799999,7.9723116645806655,1.9056433747088366,28.9592375116037,2.917963307093883,3.9538034300619267,12.369304035476471,-4.435386025307672
2017-06-30,10.23176078911335,9.153290670034904,4.142640390428311,5.728111239050742,26.71907204520534,34.54321533020651,18.98615572826683,24.28999868240721,27.519450800944792,19.671239115622605,0.07856975935164971,1.9731502060320785,1.1124125579857507,3.164132523369479,0.845066899122771,0.6269983360020078,1.7441589562893283,1.8472088195790162,24.387861980293973,1.0430660680157389,1.5916505357367032,39.20757961345374,9.481470754568232,16.62636954055846,0.5435722452188398,0.7412682491738745,35.0497905876,5.03594976516,7.3139507721568275,6.122789271982953,21.771806636193475,0.6424202471963572,5.684819227420377,12.85016066572886,-2.8440861767581502
2017-07-31,8.161287710364855,7.485500202470691,2.096594194873726,2.6797462024288383,31.922116705318057,41.371801103412494,21.798630957919542,28.13370028122207,29.431170570577322,22.66530438907221,0.02001056782445787,0.7117599345956507,0.1564117377235756,0.8881822401436842,0.03953500458143806,0.037493921294054905,0.15649179055665832,0.43463484638084265,6.603303984891747,0.2694643077829787,0.19854661567079807,30.042933305523363,6.509961151309303,14.366207262607674,0.009382900403953487,0.02051805897017865,33.07732408524,1.58656611696,5.105782077534528,1.532488309056605,16.973033906480115,0.01495047968706607,6.647113720455104,10.996551761754873,-3.6519205700756174
2017-08-31,4.690049499943279,4.452478634280487,2.127386039416069,3.077639301125622,29.979070555820577,34.95172759954126,18.995653873947816,24.970102784799998,25.790803130225846,19.126074031053,0.011821831669047992,0.3002458877443354,0.0001310688601858472,0.3121987882735692,0.008219957268308011,0.10763254900053333,0.5996975196520966,0.9141931142700199,0.6893521517914388,0.5469281036900961,0.5153251187014865,24.32177751591381,5.083406194182023,12.820385945369873,0.0,0.0002818349085682453,29.97645527712,1.09794891804,3.5868883686913646,0.6530992016210277,14.075189885155234,0.00014091745428412264,5.907189681169616,8.691278991961724,-3.122606316703032
2017-09-30,2.577724721545646,2.6481474835327843,2.738774595779564,3.1248489746339643,22.224311237675806,25.307413464003325,13.8449992419055,19.089820196546377,18.663378542591193,14.261710359256455,0.016444138699345977,0.24674458774678235,0.018216038864993307,0.28140476531112163,0.035278369409703345,0.19533117091036864,1.4541846905908709,1.9113356935023031,1.4596668737260088,1.2826308483076323,1.8582415422346463,21.64576464534489,4.2066171767294005,11.863753367914763,0.0008989461478066977,0.005317690479228255,27.495875190959996,1.0952821342799999,2.7723739438729895,1.5932119296722922,12.572045063329684,0.0031083183135174764,4.189347921535982,6.491375696855481,-2.0126883943368683
2017-10-31,1.7966817495274308,1.4466607912326035,1.331710266365992,1.5335879139014774,16.720992316047283,19.53212408752722,10.692361640928304,15.992090974481794,11.835663052637372,10.756696644192779,0.027475706756009036,0.20073978172178317,0.0391089191155802,0.2673244075933724,0.029454016722764403,0.08382578353894901,1.4565292666070973,2.156418357431622,1.8487344388519826,2.1047206501686153,1.4183427983567563,21.685658008724666,3.603057888790488,12.023157364492068,0.0058563798253892345,0.011883104481669814,25.133927510760003,1.47877106628,1.527160180256876,1.796949102283215,12.437291087335742,0.008869742153529524,2.6529865026048203,3.8529451303730187,-1.0438268620158815
2017-11-30,1.8020381403717394,1.6269818377636747,1.7247301505092276,3.793983175123827,7.208439694249922,7.902309952962333,4.625207902159676,6.844648148237553,7.041027788791566,5.143561765440252,0.37375743695925956,0.2595511540167861,0.41564599243600286,1.0489545834120486,1.3576725269336742,1.3194775841129411,17.48977774891907,15.87617840180714,11.798675260638502,13.459462222176905,17.84590877033889,27.940223458431102,12.812936842013919,13.37039163803231,0.5143843670972629,0.15519098599986472,25.56130366116,1.4871093910799997,2.236933325942117,15.294000480776102,18.04118397949244,0.3347876765485638,0.9437097533232967,3.364289215168085,4.085414897576285
2017-12-31,2.371034410399349,1.6088713257385432,1.0656345614010734,1.2579271459635202,6.804064254327827,7.593102393361042,5.093791274837523,8.299286770843196,5.4894649851590795,3.7188837813778073,0.010174718169215271,0.4906319935067418,0.3402518122305488,0.8410585239065058,0.06005108344799176,0.1176072691430902,1.0350269753941865,2.4723379829681975,3.5563831484419333,4.288626801967264,1.0754674392490142,34.96168137664735,11.930998702962647,15.383396369784855,0.8908238598713811,0.24590631025474702,25.331632152119997,1.2656244888,1.5758668608756214,2.485568469604119,20.758692149798282,0.568365085063064,0.7677732080021782,2.4375946631912986,-3.939064752167518
2018-01-31,2.641495428226459,1.8569561503230894,1.4974052800415625,2.802823387886934,5.372887231854239,5.504241006331957,4.0239998253001055,5.989133276354659,4.542934484990393,3.0289949175253845,0.3392822367806839,1.2838648939884751,1.0694268378818572,2.692573968651016,1.0208759955789524,2.043306476343215,15.552669303676941,16.306957544704453,15.052272345300384,15.837853264069896,16.391511410500833,41.00244308960504,15.952440076952598,16.957704300165908,0.9888480287335589,0.4534051658738298,26.377512178920004,1.0814831935200002,2.1996700616195115,15.828252773650501,24.637529155574516,0.7211265973036943,0.6695720938697886,3.189951178315857,6.479339856997774
