,gldas_ssr,gldas_bfr,gldas_qsm,gldas,fldas_r,tc_r,p_prism,p_chirps,p_persiann,p_trmm,p_daymet,gldas_sm,tc_sm,gldas_m,fldas_aet,gldas_aet,modis_aet,tc_aet,nldas_etr,gldas_etr,gmet_eto,gmet_etr,modis_pet,tc_pet,et_multiplier,storage_km3,q_out,q_in,aet_mean,pet_mean,p_mean,sm_mean,r_mean,r_eff,et_eff,c2vsim,cv_ds
2014-09-30,0.011559224300730956,0.033611460750557424,0.00034463855012651864,0.0455153236014149,0.008545946882698843,0.04576556233185882,0.4887102990083251,0.5643972435987359,0.6593521798119111,0.6145608228120467,0.7003815399267176,5.4737962105622096,0.8359975918913255,4.258204972062215,0.10937720353273513,0.11871488150982756,0.3372862084750557,0.21458125142698664,5.693323153791439,5.983557570277931,3.444260153395625,4.836215393184291,3.496147837477962,2.5525142369652465,0.9561718831458029,0.8729411968799999,0.7268527596,0.8081780497873922,0.19498988623615127,3.5822844052557814,0.6054804170315473,3.522666258171917,0.2270012206508412,-0.08922537208123238,3.7772742914919326,-3.3985915119565107,-2.573501093302296
2014-10-31,0.04718886205174906,0.03416790034031742,0.001736292469794449,0.08309305486186094,0.027416588161888307,0.0694902479450353,0.3989892328266138,1.1293254698447792,1.3243789318682362,1.0102186868340497,0.7059287452614706,6.122187227529624,0.7651242958205491,4.509686593487761,0.1264093976809737,0.18679793721970908,0.22101933954389338,0.3526505399436549,3.442382347708944,3.596160539808675,2.0821577711104253,3.0849669407337075,1.6255390767456066,1.4673884728456867,0.796499350322282,0.7986955687199999,0.76484517708,0.6498213839124479,0.22171930359705777,2.0650130653588565,0.91376821332703,3.798999372279311,0.20745531872030812,-0.004283726649540243,2.2867323689559145,-2.9085548793063936,-1.4826201160235226
2014-11-30,0.07885388768812593,0.05860035450378552,0.036251303569835344,0.1737055457617468,0.10383500587995576,0.1058976580547765,2.2161681918710845,2.8916320533655053,2.8090293345072865,2.505710785333101,2.704252455335598,7.566059373302146,1.0563427600681163,4.786345505282974,0.23934237830675426,0.2172691344800526,0.3406487529243106,0.45881720952872157,1.3905204820259418,1.3220710376648637,0.7391772216634295,1.0752813009673212,1.1926241812896154,0.5792583500797295,0.6582706517380483,0.7625336355600001,0.70252976748,0.5962481712304128,0.3140193688099598,0.8965852635000239,2.6253585640825152,4.469582546217745,0.24492159523172297,0.236173762509156,1.2106046323099837,-0.7539424380292985,0.9189726899762336
2014-12-31,0.6160804811606101,0.5851344672221778,0.05497772121176304,1.256192669594551,0.9163760423366762,1.7798299222297098,8.519420390741423,8.900644161348131,8.280732323287154,7.7041016078206885,10.061932364126257,13.223520028545302,6.33277234737152,6.4490909752299705,0.4624914668646114,0.31366346408016466,0.3939841153377381,0.6467738589754228,0.6657965773922511,0.7081082540308127,0.36527458878841434,0.5202258484739437,0.5013474688060193,0.3602619852953533,0.5567447857710245,0.9890375679600001,0.645788454,1.2631609123301375,0.45422822631448423,0.43677747284093266,8.693366169464731,8.668461117048931,1.3038898866227686,3.6495321910360072,0.8910056991554169,0.14924366264585842,5.298240312031033
2015-01-31,0.02283922586180381,0.4169997534744775,0.06438764980313129,0.5042266291394126,0.04791351635041094,0.006475286074227452,0.18364712775470188,0.9648661972175062,1.4335379997944806,0.9464847647724187,0.23862704053468772,14.561535837645438,5.6898414073342,6.868190135797496,0.3424251783136618,0.34205819148973426,0.461453651561211,0.2929921392860863,0.8995232646877471,0.8898046401838723,0.4976766689284978,0.7026944473698074,0.9017991087679814,0.3784024438979615,0.6087605860121235,0.99518769924,0.6352668696,0.5540003338401791,0.35973229016267333,0.620143167241062,0.753432626014759,9.039855793592379,0.27815394135105753,0.5344346042622943,0.9798754574037354,1.315687730204445,-0.4071002336211871
2015-02-28,0.19904364723436477,0.6736964794646658,0.02987677578590632,0.9026169024849369,0.8104790523566041,0.2943850919213177,2.851020892166826,3.02887671266814,3.219975823227635,3.303715482664535,3.4298078906295246,14.055900106366893,5.671734859279261,6.501412989340395,0.6684099844924647,0.6652853161652829,0.6640456678106855,0.6731142299776502,1.2906377134341775,1.4882473274831416,0.8329410195101857,1.141571289161314,1.26855739242648,0.6386277902488654,0.6488276475015236,1.18408035948,0.6772039561200001,0.8216030972233728,0.6677137996115209,0.9704243728367112,3.166679360271332,8.743015984995516,0.7072710359965579,1.9852792195212559,1.6381381724482322,0.5121228416692247,2.488158513279893
2015-03-31,0.027735999865293418,0.3263789193403556,0.007247476483299066,0.36136239568894807,0.07584126110460013,0.020143149875200002,0.359891753397977,1.4510896423881208,1.455965623099409,1.0162064269087303,0.4790596525966039,14.191146478810513,4.267520925750212,6.789214427144142,0.8517590292181958,1.1217683156897367,0.722395240152044,0.5558285643474824,2.417002721141038,2.7714445041660816,1.675022542982232,2.267036690737728,1.976236118176433,1.2228050676823914,0.6817465615550082,1.20059295624,0.64677030408,0.531060520831488,0.8129377873518647,1.785275104894696,0.9524426196781681,8.41596061056829,0.24710183187505907,0.43628427068162356,2.598212892246561,0.572783662515576,-1.203835446274619
2015-04-30,0.03324206228206796,0.1646775918473604,0.008634556143145357,0.2065542102725737,0.10670948880438624,0.11964893219338041,1.3464699228875845,1.8199248265958754,2.047559041453015,1.6197900256781679,1.5465555922367171,11.57658452740936,3.5288216311181557,5.947738866935264,0.8244683408758188,1.2001693116851069,0.5367219722858416,0.878081100056295,3.567954681273322,4.255770540702971,2.4188287458442574,3.24890807252674,1.9297325560772607,1.739645654557113,0.7463545658274786,1.22992264368,0.51265649064,0.5824060812131329,0.8598601812257656,2.334278757251343,1.676059881770272,7.017715008487593,0.2538296781208683,0.4111919559720536,3.194138938477108,-0.534276579905054,0.17441612662786166
2015-05-31,0.0016449758092598411,0.1071030256658472,0.001858199229579805,0.11060620070468685,0.012870660494975218,0.01905276463786667,0.41288688091477344,0.6398053102903499,0.640122567467283,0.4917326314361301,0.4745743106737453,9.898557688924319,2.6081839603864596,5.5752667341094,0.5705204849731569,0.8561130190032858,0.7262708354847123,0.3576082728241192,5.033401782203674,5.677806826111869,3.2204652382590346,4.16951066683437,3.1844234983229525,2.4318562819066694,0.8472204717166486,1.1853557778000001,0.81782684352,0.8482391904844799,0.6276281530713185,3.2515639213307566,0.5318243401564564,6.027336127806727,0.24769220408050216,0.056842392764675814,3.879192074402075,-0.9924398456578274,-2.0343174366397703
2015-06-30,0.0006397443318613617,0.06866123298724972,6.180989621284069e-05,0.0693627872153239,0.0036405558277973734,0.001843168709772549,0.12509767757417162,0.2576620758662342,0.3015554715595614,0.12728103486917067,0.07168138155225347,7.751347220326275,1.873071666280408,4.898079135030481,0.4403940992345915,0.5741409549303904,0.522593740647404,0.2292731745432596,7.768865293875766,8.681178304129881,5.005774778372546,6.775026403692107,4.599075702157058,3.650068992557249,0.9846733879042392,1.0269966814799998,1.1861785089599999,0.9333678667143168,0.44160049233891135,5.00748646919474,0.17665552828427827,4.8408326738790555,0.25205359461680266,-0.015166448263273985,5.449086961533651,-2.684552550847002,-3.928325930630581
2015-07-31,0.00041915086316043584,0.054801674727539725,3.95653650007337e-05,0.0552603909557009,0.0005106421015784084,0.0020447482257568627,0.26820964125239416,0.13193023307459206,0.4812708071437576,0.2324438338624319,0.1794682605678765,6.738265732756225,1.4701604991562292,4.7166746014427385,0.25741393048853617,0.3637801636122005,0.60432426067968,0.12107997077303218,8.312854373917537,8.939747818042775,4.979146015047076,6.600560307164877,4.60678640952502,3.937618241288726,1.015453228912057,0.7931301069600001,0.7793373336,1.0090505749625855,0.3366495813883622,5.031027743256424,0.2586645551802105,4.308366944451731,0.26671658906140544,-0.1906913622365809,5.367677324644786,-2.849940765489009,-3.846250635093261
2015-08-31,6.215080188698767e-05,0.04515987177688807,6.640714438639012e-06,0.0452286632932137,0.00035166749794903406,0.0,0.008016213801668448,0.11671289595492731,0.14740990467545023,0.038642395043497466,0.007917781072365588,6.0435835542147505,1.2286075636434826,4.523749215085651,0.1367277635173032,0.19281917945865204,0.4145029201422055,0.07684660863819295,7.904334379203966,8.383784173591689,4.810802641676687,6.634789937312201,4.339330739085501,3.6832753585582307,1.023487028337034,0.6483466915199999,0.50661983952,0.9198969949937664,0.2052241179390884,4.867049669158154,0.06373983810958181,3.9319801109812946,0.2413693314462323,-0.1991803877903593,5.0722737870972425,-3.3263227923489467,-3.832717213157226
2015-09-30,0.0004367983140997967,0.03741496980191919,0.0001364683845585454,0.03798823650057753,0.001531282752206643,0.0010973646285803921,0.13513202052069823,0.3843020844949905,0.31985074946364395,0.19143184200229268,0.26295140150082374,5.528446942251026,1.0642050839668455,4.283169467190062,0.09419706348024405,0.09912823438226077,0.3006879871361507,0.11427904911560784,5.728155830513301,6.14195591280434,3.485850343594121,4.9698919570309705,3.38103103975304,2.5575395443705213,0.9651825502911454,0.61353418548,0.7268527596,0.7008338191159298,0.15207308352856583,3.598578221187163,0.25873361959648983,3.625273831135978,0.18536267574932358,-0.13763424177456443,3.750651304715729,-3.350398535181739,-2.991055163968669
2015-10-31,0.0031777402845461628,0.03615121213250528,0.0005121916914732589,0.0398411441085247,0.026076133530333993,0.039158977463717645,0.5846181014013424,0.9869992095539065,0.9043443580165217,0.7326965816262645,0.6601319603142028,5.849377947419578,0.9515177412210447,4.451060906459988,0.1889111051256832,0.17176954415858925,0.22178085875872633,0.24577919525988395,3.369708374191989,3.3025860206404576,1.9739477284458273,2.840660799165127,1.7285447329547796,1.4368083246956873,0.8107469734535013,0.5870254668,0.76484517708,0.7358404409155584,0.20706017582572067,1.9949903963153552,0.7737580421824477,3.75065219836687,0.2102291740045337,-0.05039682808446222,2.2020505721410757,-2.8844525089416493,-1.3459377406694282
2015-11-30,0.05653384234356425,0.05451212237259859,0.02811696671818629,0.13916293143434913,0.12056352695656378,0.1967523237687216,2.2851304790421816,2.2510538167640624,2.896858661907679,2.7627915992311847,2.7760713663479413,7.426484961502896,2.2374614918344786,4.756980456931528,0.2756908467978813,0.25737183730188745,0.3167384304121976,0.6572475897663248,1.253332213764213,1.351629842529982,0.6942081498862689,1.01640043282275,1.1371581527943508,0.5743294007630916,0.6638735489766839,0.5603317261199999,0.70252976748,0.5879707836696576,0.3767621760695728,0.8555240340666154,2.59438118465861,4.806975636756301,0.261112391457323,0.5834190332546848,1.2322862101361882,,0.4790186844599722
2015-12-31,0.1645466543449787,0.20293557820130229,0.1666259569429936,0.5341081894892745,0.342497202547596,0.5796001450907607,3.827321331461924,5.710763113004192,4.858508273930101,4.037878655718621,4.956937068660076,10.248177702980936,4.615823889163847,5.595555499454573,0.29599283610598737,0.23369438504621287,0.3366318462803326,0.5195588196532707,0.6534649506201777,0.705790520886623,0.396873449248159,0.5847090864827235,0.5562488894336063,0.30823164488986954,0.5663076520526897,0.70278509784,0.645788454,0.7616433787112451,0.3464694717714509,0.4615157675135896,4.678281688554983,6.8198523638664525,0.5544622289597192,1.8936842915513017,0.8079852392850404,,2.3852835041107543
2016-01-31,0.4220644851161526,2.0126812302826034,0.3959795211650543,2.83072523656381,1.0259804419903331,2.754227946487968,7.3331267646896645,9.120298998892311,6.488578748788265,7.65484360525531,8.885542484779291,15.06695008893319,7.311858682026266,7.015981256460346,0.48496316473044904,0.35168812454071746,0.47792876245473886,0.5471602297225537,0.6014896934529199,0.6680712192574624,0.44546464986409773,0.627407516582835,0.6177991185515821,0.3243701108204042,0.5921788542551243,1.0570294525200001,0.5527001853600001,1.4818136758354945,0.4654350703621148,0.5037603489547298,7.896478120480968,9.798263342473268,2.0231868252194016,7.429583911686553,0.9691954193168446,,6.5469276835722034
2016-02-29,0.04051030840379745,1.456591633228511,0.1508504440168968,1.647952385649205,0.21737347823184783,0.09010821004348235,1.3223402468977101,1.5816056329082413,5.174072259869914,1.4431563564961938,1.382424139158319,15.11008995441457,6.518932833426975,6.974022768368376,0.7909325015882123,0.5977512581473081,0.6197689477276613,0.5488131984090857,1.1908732676937595,1.4036426687106114,0.8638610854826367,1.195413187751896,1.292051873632954,0.6423233316096342,0.6338780862896316,1.1974673179200002,0.47775394056000003,0.9580515959024638,0.6393164764680668,0.9984123696192803,2.1807197270660756,9.53434851873664,0.7283714174567497,4.6514715462705585,1.637728846087347,,1.8751369121145691
2016-03-31,0.5064830057616918,3.2895101568335208,0.0683422975337385,3.864335460128951,1.3977648500250104,2.0453832552407847,6.006088283138919,6.957737933606001,6.890137262717557,6.071198243986198,7.306416066609942,16.831128200514023,7.047691809286024,7.713409320218084,1.0863646110248188,1.0606829819197916,0.8954099856199278,1.135213203124706,1.8366170945875233,2.174800164107638,1.2799524016740553,1.6678047327753276,1.613524404505505,1.0415023042292562,0.6671405319369854,1.5269877994799999,0.84803230176,3.3307938813063167,1.044417695422311,1.400695960796036,6.646315558011724,10.530743110006044,2.6595693616752656,9.92070320349654,2.4451136562183473,,8.017617770185556
2016-04-30,0.05717392594933626,0.6355183516818278,0.02112564833904912,0.7138179259702131,0.1860579310147954,0.16766155751905884,1.6559069864461913,2.058100536799062,2.286474754923668,2.2610565282889636,1.9876728841156028,14.32424404762988,5.495363061319881,6.859669560005349,1.2626708549587813,1.3435904068004423,0.8905154594860174,1.0403150680863122,3.0608971662867015,3.7720756757648792,2.144978559565113,2.7738639566573657,2.293786312596169,1.7000285021512924,0.740196755635307,1.8335618526,2.21186523468,1.4288437632245763,1.1342729473328883,2.2281643327424847,2.049842338114698,8.893092222985038,0.6240952944321609,2.674950256607619,3.362437280075373,,-0.14044428508293083
2016-05-31,0.014185954112879533,0.2768104023592215,0.013864799092833653,0.3048611555649347,0.02488668787752868,0.04473927160771765,0.6440926357548736,0.8565454281661128,0.9245797523662991,0.5938755969456524,0.8726831258406005,12.674088283353356,3.8598777244780424,6.427847108738457,0.9567649144817619,1.1882806927303786,0.6382353710477553,0.6525504443954196,4.745873286650984,5.487761930855395,3.2749529285768615,4.218718602800192,2.489193258269388,2.497482712848735,0.8453224763907714,1.9618104686400002,1.5800829460799999,1.551254054713344,0.8589578556638289,3.1200868756237936,0.7783553078147077,7.653937705523286,0.48143529244088124,0.8831602185683108,3.9790447312876225,,-1.6371771209769375
2016-06-30,0.0023884843011498383,0.11577872701980987,0.00023721837353312666,0.11840442969449284,0.005566486411781457,0.005674354266352942,0.1910601964802855,0.26212589807058867,0.2859417586313576,0.24411778380516103,0.23189898562633815,9.657975969233554,2.5297442261718843,5.483051745703974,0.6963337549976388,0.8587119407135614,0.5329920417004926,0.38597596454831695,7.34403905169648,8.571833784344397,4.868289477172061,6.561742955532674,4.731371106976785,3.832512644873229,0.9867868679855588,1.8219029996400002,5.03594976516,1.4849052370053117,0.6185034254900025,4.998479046138687,0.24302892452274621,5.890257313703137,0.40363762684448473,0.11394824059666714,5.61698247162869,,-6.617772587595998
2016-07-31,2.19953959311707e-05,0.07416237257572764,5.6485306582020125e-06,0.07419001650231702,4.68452539398128e-05,0.0,0.0018862753181603945,0.05988218687270812,0.06290028258020894,0.016498471518645873,6.168451468730973e-05,7.876208472032076,1.8461085710376162,5.0871567017371015,0.4056092325812573,0.48163066527087844,0.4266502811162103,0.1864983706684235,8.420464883297816,9.409938517840812,5.2857379019781225,7.122674779927581,5.027359002670592,4.114635637051128,1.0184934717909069,1.3296815721600002,1.58656611696,1.637718828115968,0.3750971374091924,5.387601830406856,0.02824578016088212,4.936491248268932,0.4279889224680562,-0.3238037891386123,5.762698967816049,,-3.809324061116938
2016-08-31,0.00037756003084771776,0.05786321486440609,1.393128637939951e-05,0.05825470618163321,0.00020590050747878037,0.0,3.4573645804409375e-05,0.10070553956932701,0.08787277107151904,0.019619585953055546,0.0008228670290773105,6.68312195846912,1.4812396487246309,4.7565610975603745,0.21678982181322032,0.2602774833191462,0.3874092273684079,0.10623267449072943,7.857661881641803,8.341367833094969,4.756745210137679,6.5263744066170855,4.489420536163879,3.671208613100556,1.026459002850763,1.1141395765200002,1.09794891804,1.4335586490636287,0.24267730174787594,4.860937191504799,0.041811067453756665,4.306974234918042,0.3730048139381852,-0.307336037188753,5.1036144932526755,,-3.508129871846215
2016-09-30,3.3935312385997684e-05,0.04781067304902497,6.516526557711888e-05,0.04790977362698809,0.0003393133468549825,0.0,0.000662190873845752,0.2354153186824523,0.1203722843058187,0.04076102620076514,0.002371244141534093,5.963702781114848,1.2493373581428457,4.455666042922383,0.10566856041807512,0.11568515850197403,0.3205802896199278,0.07558895703742746,5.702323312040281,6.048471454135756,3.413242100553788,4.8417368690253975,3.452084508553496,2.680854891990281,0.9610406771997656,1.034673861,1.0952821342799999,1.0583645268197377,0.1543807413943511,3.59697959253074,0.0799164128408832,3.889568727393359,0.2766534034483952,-0.22416460318260364,3.751360333925091,,-2.9348369020513916
2016-10-31,0.10068913450198601,0.05165095959461201,0.00355935894055876,0.15589945303715677,0.3612255000768766,0.25819925983472947,3.4944124681561077,4.154981179962242,4.818538762654315,3.7791940562432873,4.083667764750738,6.992928886692508,2.2591749330980146,4.8027017002144685,0.20082700841025883,0.20035178843742518,0.3789804768235922,1.1519903893917618,2.8371538186521463,2.9754390751100837,1.5661302820081298,2.231001833355221,1.9201259115163132,1.3683229106809711,0.8021270437887728,1.04608601796,1.47877106628,1.0179971487654909,0.4830374157657595,1.771395234390159,4.066158846353337,4.684935173334997,0.44833034042856346,0.6243297586405381,2.2544326501559184,,0.9925040162098349
2016-11-30,0.09241462931949725,0.2363937594308999,0.03516147223127015,0.3639698609816673,0.17272400574030713,0.22446783224169414,2.245941593888942,2.6090396001634457,3.081297160246664,2.822965279726658,2.994119761069485,9.812700386957582,3.016487104138542,5.452613613847319,0.34062995550697006,0.2332220455661732,0.2678075532846181,0.6407145941963797,1.1735411708307377,1.1987576658678338,0.6822393562217088,0.968745986461536,0.8080035694284733,0.5523028464486008,0.6448981680576065,1.1625795695999999,1.4871093910799997,0.8883067901303809,0.37059353713853527,0.7528229396400796,2.750672679019039,6.093933701647814,0.41236712227351235,0.7769572427719138,1.123416476778615,,-0.08467135638849932
2016-12-31,0.2995236704190104,1.4090180578166056,0.17227052956158634,1.8808122577972024,0.45313986711776555,0.9527128486570667,4.2214552928164295,4.474438123372815,5.3196131230901615,4.844248571870786,5.211731434124788,13.135167094353992,5.4208242030539795,6.488961772865785,0.2925738235316116,0.23067066315915397,0.37286253119929735,0.5157685802674699,0.6315353855819376,0.6369934483072991,0.39157111219245533,0.5820741529858938,0.573317171756522,0.2840444047158622,0.5500898103685099,1.1413205418,1.2656244888,2.6784292618331134,0.35296889953938315,0.45775171041268325,4.814297309054996,8.348317690091251,1.491273558851287,3.9143509601223845,0.8107206099520664,,4.674530070343893
2017-01-31,0.9890631355186403,6.075847523867338,0.4594814637175871,7.524392123103566,2.018845303914231,8.097057515580236,11.18146806887321,11.95918463930141,11.321692501039216,10.171679072011543,13.225136534784445,17.741357208674714,9.109450695648679,8.016257823276124,0.5241091999197769,0.4041306696871256,0.44249330517534124,0.5566233763257726,0.5798636442522531,0.6389400918338376,0.4538946594155439,0.6509622609663483,0.5546181101613941,0.32434483163039707,0.5814301929741653,1.1948942786399999,0.5527001853600001,8.08617862609828,0.4818391377770041,0.49595496554342083,11.571832163201965,11.622355242533173,6.431618392174078,15.364871646385444,0.9777941033204249,,21.231523603511977
2017-02-28,1.003641484754787,7.460006647577076,0.25630569315035,8.719953825482214,2.610086114645783,7.722711368218102,8.344289932100127,9.599083644554682,9.469804918286789,8.785594591146953,10.118513864347728,17.752837464001008,9.261775105771722,7.983108917848067,0.8290087086968393,0.6355411185874905,0.6542298768749428,0.7592477167186321,0.8239616196134343,0.9915904482712212,0.6462864397681323,0.8931849431140707,0.863392692071879,0.47773233810794663,0.6288964107154179,1.4537351227200002,0.47775394056000003,12.091009933893426,0.7195068552194762,0.7201491032655072,9.263457390087256,11.665907162540265,7.785940310559882,19.344759081265742,1.4396559584849835,,26.92060497140849
2017-03-31,0.12065097752544497,2.4726586831191515,0.18367183900868733,2.776981499653284,0.5733136456604114,0.5753133451103373,2.596937577546304,3.5001654739150823,3.4346369996961603,2.97297749050437,3.3291215010523825,18.134887458998854,7.8016954301211126,8.312542547686974,1.1294264632701552,1.1018243394914804,0.9474072678122918,1.2378756411624914,1.7496705178891898,2.0873624522450545,1.283236134007838,1.6613964906444019,1.6615650831451168,1.0394675289289785,0.6630629869662621,1.52167890156,0.84803230176,6.584283099775183,1.1041334279341046,1.411416309181584,3.16676780854286,11.416375145602315,2.627472897549804,8.751483688819764,2.5155497371156885,,9.196530005090109
2017-04-30,0.12834274284980784,1.8213042989078598,0.07749537140978863,2.0271424131674562,0.5850250722380863,0.6055393531622902,2.6907596550158854,3.7112047026813717,3.878853019190007,3.459317127152709,3.325992635759437,16.58270289912554,6.7627541959029465,7.66830623718587,1.4574623636079729,1.3715111647218268,0.7545936246583216,1.265199237213967,2.621481750299705,3.2806114027202886,1.8813569519643283,2.4423760296073116,1.6012252377924827,1.5472809642636998,0.7313481889958747,1.79524749684,2.21186523468,6.4260446277703664,1.2121915975505222,1.8680597959069556,3.413225427959882,10.337921110738119,2.41093786658455,6.807094874024051,3.080251393457478,,7.762976733761516
2017-05-31,0.007588997513001788,0.4805002586640769,0.04679885639026357,0.5348881125673423,0.05402874182919361,0.04594489511454118,0.19040139396869077,0.4872651709590605,0.511576096628383,0.31434039861735935,0.23564101427845818,13.83788653061141,4.365720359498693,6.891575472887362,1.2593018734922623,1.3383138314098058,0.8903697558921538,0.78510873545467,4.674074953953002,5.733870339084229,3.246617934204196,4.114021357628752,3.3143596955583363,2.6398762999430434,0.83363358794472,2.6356445574,1.5800829460799999,5.3011134894458865,1.068273549062223,3.328718821833582,0.34784481489039043,8.36506078766582,1.4839938097392409,3.015219377393402,4.396992370895805,,2.288340059612011
2017-06-30,0.0056216781176263485,0.17534182439399548,0.0287947659400098,0.20975826845163162,0.020768152003906193,0.012302773882478432,0.21553176124923737,0.2968369063742131,6.061188766162454,0.14061684611293068,0.24367133732722956,10.433763235291991,2.831034146378692,5.797545550930519,0.920111879233048,0.9860912322942899,0.6177823139004739,0.49589797414952164,6.938236105143824,8.045723084667646,4.655662100204522,6.134519094658136,4.614032927817258,3.720742052030877,0.9793638175670388,2.3325415169999997,5.03594976516,3.886273656944641,0.7549708498943334,4.781239043677698,1.3915691234452128,6.354114310867067,1.0322757128206643,0.513123540010755,5.536209893572032,,-1.9479916483227595
2017-07-31,0.0006310059582756145,0.10906321924954014,0.0042298070442986545,0.11392403225211441,0.0006665702118558969,0.0007894863309803922,0.00017186094833945747,0.05969207180153492,1.1766594891780833,0.01470007850840351,0.00019482923520000003,8.275530408466674,2.0228654935525903,5.295071576649956,0.5586484013631037,0.5947950983105539,0.3041898622237114,0.2305748399710369,8.486459853172141,9.521351934545514,5.415607471072713,7.261749511411303,4.979877921447662,4.217635631081293,1.0137859424567202,2.1088930908,1.58656611696,2.660293756852532,0.4220520504671015,5.468717633753243,0.2502836659343123,5.19782249288974,0.6939184614118706,-0.3721814060721449,5.890769684220344,,-2.4928996728043025
2017-08-31,0.0019541108023568075,0.08057194308664234,2.2380591098890062e-05,0.08254843448009803,0.0002709425497808358,0.0024985064789333333,0.01177162006026403,0.11865960572071658,0.123008296608713,0.04420295708075979,0.006874521438541177,7.043663316939785,1.6057726374245398,4.9459623636001435,0.2767956439884322,0.3518300646974792,0.3669995763583498,0.17695375733217883,8.149427378032405,8.048727258280298,4.750378361951126,6.4160846849233,4.480154464174279,3.598365939656288,1.0263526910893603,1.7766330501599998,1.09794891804,2.074375035045273,0.29314476059411,4.811245862676248,0.06090340018179892,4.53179943932149,0.5399232296385214,-0.3972394647910512,5.104390623270358,,-2.5288547822365146
2017-09-30,0.003874353571608279,0.06725135296012866,0.0006647874172568964,0.07179049394899384,0.005747303328628081,0.041145915231372565,0.1946881668055765,0.4025507751787582,0.3225309602410462,0.18435951872857226,0.18295732074441057,6.44433933301286,1.3440824068971422,4.666938840174583,0.1732892289405588,0.26141981010586274,0.41923447323547613,0.28467205696572234,5.718081169403971,5.68061491712958,3.284787635502882,4.562501885139375,3.298525079215804,2.5915768428242876,0.963647644953526,1.5346366089599999,1.0952821342799999,1.5763706802662398,0.284653892311905,3.434347860670587,0.2574173483396728,4.151786860028195,0.4237635981938086,-0.25309216298341075,3.719001752982492,,-1.9347232399694758
2017-10-31,0.005009576470033258,0.062030186076101855,0.0007927973294530935,0.0678325598755882,0.006413589003664736,0.011379138989678432,0.19846373856824684,0.5561621332729961,0.5257478002559877,0.3847484087148745,0.24919613960447612,6.446152829873484,1.1599183803436175,4.746027293058445,0.13251122329023782,0.10482865162988557,0.19736328241312634,0.11570704808297413,3.5272707319830796,3.6379186885974955,2.111856554440776,3.184307410780775,1.8124531465934146,1.6441124832333804,0.8034476312395699,1.33999593192,1.47877106628,1.0952261146801152,0.13760255135405597,2.1881823987620868,0.3828636440833163,4.117366167758515,0.29521285063726166,-0.16834478135223307,2.3257849501161427,,-1.8021920376857694
2017-11-30,0.0948228964984668,0.08105651249917278,0.017330744505780392,0.19321015350342,0.3163073766155114,0.20761820235494904,2.5935006073584495,3.5723396007376134,3.8207869211835295,3.0860070313422447,3.2392939405767103,7.698704277681604,3.119134684107796,4.960284584455847,0.22089504025459353,0.14149728676447978,0.3531552711796455,0.5305590148722447,1.2512945601992316,1.147647015907639,0.6733645003443872,0.9724787369139543,1.0672323377294612,0.5502413688451065,0.6292680418368595,1.4193284315999999,1.4871093910799997,0.93612676755456,0.31152665326774087,0.8158292359582273,3.2623856202397095,5.259374515415082,0.41331562500711017,0.828719273145778,1.127355889225968,,0.776021885158845
2017-12-31,0.0017205550784442016,0.1288003209559272,0.007318392521127376,0.13783926855549877,0.02073460787081828,0.007372226487717648,0.10342093114635632,0.6494204381792442,1.1274878097448273,0.8509025779919799,0.12653623840592318,9.17229908284697,2.775680886637428,5.44641104486658,0.2261436019782997,0.11855270866951277,0.21630942314656632,0.15813723294338514,0.9436971384369718,0.9351738670511527,0.5366511915471971,0.8525239710594605,0.9108229401737142,0.42777013974457273,0.5362512770165371,1.34060280408,1.2656244888,0.9082455651154944,0.17978574168444098,0.6819420606312362,0.5715535990936662,5.7981303381169935,0.2685479170073823,0.07102437515848031,0.8617278023156771,,-0.8390354050810453
2018-01-31,0.13004290430210375,0.32404327893272994,0.05990349037371978,0.5139896736085534,0.35560208774730945,0.3059055844211451,4.1657643476494615,5.227908164581878,5.486386506002755,4.680826312646412,4.730380086548615,11.148219427124852,4.110934954100456,5.97051993620505,0.42398985104064313,0.2156774653696011,0.38427461901131293,0.4997545409046087,0.8413832267134193,0.7386213460460956,0.4880892002844142,0.6917305543199984,0.8867595090635684,0.3708487267912357,0.5993782625335694,1.4256968888400001,1.0814831935200002,0.027186302730240003,0.38092411908154145,0.6093569976148041,4.858253083485825,7.076558105810119,0.30067091212681196,1.6182479013975826,0.9902811166963456,,1.7508241356734051
